# Melissa Graham, source_detection_summary.ipynb 
# UTC = Mon, 18 Apr 2022 00:50:24 +0000 
# 
# Columns 
#  0 exposure calendar date 
#  1 filename base 
#  2 exposure identifier 
#  3 modified julian date 
#  4 filter 
#  5 mean limiting magnitude (over all subtractions) 
#  6 mean seeing (over all subtractions) 
#  7 mean sky background (over all subtractions) 
#  8 total number of objects 
#  9 total number of objects with R/B>0.6 
# 
 210602   c4d_210602_085845_ori   1316 59367.37413648 r 23.678 0.970   10.062   1977     66 
 210602   c4d_210602_090039_ori   1317 59367.37545986 i 23.335 0.859   22.154   1970     50 
 210602   c4d_210602_090318_ori   1318 59367.37729945 g 23.494 1.071    6.469   1209     69 
 210602   c4d_210602_090447_ori   1319 59367.37832559 r 23.611 1.012   10.186   1957     79 
 210602   c4d_210602_090641_ori   1320 59367.37964181 i 23.298 0.913   21.550   2373     56 
 210602   c4d_210602_090956_ori   1322 59367.38190609 g 23.385 1.193    6.397   1243     65 
 210602   c4d_210602_091125_ori   1323 59367.38293901 r 23.491 1.132   10.202   1866     46 
 210602   c4d_210602_091321_ori   1324 59367.38427452 i 23.076 1.095   22.130   2555     57 
 210602   c4d_210602_091600_ori   1325 59367.38611217 g 23.424 1.149    6.412   1377     67 
 210602   c4d_210602_091728_ori   1326 59367.38713565 r 23.578 1.025   10.421   2028     72 
 210602   c4d_210602_091922_ori   1327 59367.38845854 i 23.195 0.957   22.677   2533     50 
 210602   c4d_210602_092202_ori   1328 59367.39030577 g 23.379 1.221    6.326   1253     69 
 210602   c4d_210602_092331_ori   1329 59367.39133609 r 23.629 0.986   10.363   1977     55 
 210602   c4d_210602_092526_ori   1330 59367.39266921 i 23.366 0.831   22.246   1840     47 
 210602   c4d_210602_092805_ori   1331 59367.39451198 g 23.613 0.976    6.355   1280     76 
 210602   c4d_210602_092934_ori   1332 59367.39554055 r 23.748 0.875   10.370   1540     53 
 210602   c4d_210602_093130_ori   1333 59367.39688283 i 23.358 0.821   22.683   1963     62 
 210602   c4d_210602_093409_ori   1334 59367.39872293 g 23.641 0.965    6.253   1136     71 
 210602   c4d_210602_093537_ori   1335 59367.39973856 r 23.801 0.843   10.237   1397     54 
 210602   c4d_210602_093732_ori   1336 59367.40106608 i 23.318 0.838   22.838   1799     45 
 210602   c4d_210602_094049_ori   1338 59367.40334612 g 23.578 1.019    6.295   1244     66 
 210602   c4d_210602_094218_ori   1339 59367.40438058 r 23.731 0.902   10.283   1699     64 
 210602   c4d_210602_094413_ori   1340 59367.40571069 i 23.376 0.815   22.675   1988     56 
 210602   c4d_210602_094652_ori   1341 59367.40755250 g 23.584 1.030    6.196   1142     75 
 210602   c4d_210602_094822_ori   1342 59367.40858845 r 23.708 0.910   10.262   1733     54 
 210602   c4d_210602_095017_ori   1343 59367.40992304 i 23.162 1.007   21.757   2589     70 
 210602   c4d_210602_095255_ori   1344 59367.41175869 g 23.534 1.038    6.366   1227     74 
 210602   c4d_210602_095425_ori   1345 59367.41279694 r 23.674 0.903   10.649   1573     60 
 210602   c4d_210602_095620_ori   1346 59367.41412282 i 23.298 0.841   22.862   2032     56 
 210602   c4d_210602_095901_ori   1347 59367.41598586 g 23.409 1.090    6.538   1245     74 
 210602   c4d_210602_100030_ori   1348 59367.41701843 r 23.600 0.926   10.752   1828     65 
 210917   c4d_210917_030321_ori   2331 59474.12733050 g 22.565 1.495   10.818    446     27 
 210917   c4d_210917_030450_ori   2334 59474.12836125 r 23.201 1.113   13.262   1108     45 
 210917   c4d_210917_030645_ori   2332 59474.12969036 i 23.294 1.083   18.333   2302     61 
 210917   c4d_210917_030926_ori   2330 59474.13156160 g 22.670 1.382   10.685    521     30 
 210917   c4d_210917_031056_ori   2333 59474.13259376 r 22.893 1.492   13.078     72      1 
 210917   c4d_210917_031250_ori   2336 59474.13391963 i 23.182 1.205   18.048   1763     40 
 210917   c4d_210917_031529_ori   2329 59474.13575628 g 22.646 1.410   10.634    520     36 
 210917   c4d_210917_031659_ori   2327 59474.13679457 r 23.038 1.353   13.003    134      4 
 210917   c4d_210917_031852_ori   2337 59474.13810929 i 23.308 1.091   17.867   2104     55 
 210917   c4d_210917_032130_ori   2338 59474.13993928 g 22.622 1.458   10.541    533     28 
 210917   c4d_210917_032259_ori   2339 59474.14096881 r 23.221 1.156   12.799   1085     39 
 210917   c4d_210917_032453_ori   2340 59474.14229057 i 23.327 1.101   17.519   2315     73 
 210917   c4d_210917_032732_ori   2341 59474.14412384 g 22.756 1.298   10.503    556     30 
 210917   c4d_210917_032901_ori   2342 59474.14515211 r 23.201 1.186   12.766    981     39 
 210917   c4d_210917_033056_ori   2343 59474.14648902 i 23.372 1.079   17.407   2466     60 
 210917   c4d_210917_033413_ori   2344 59474.14876972 g 22.815 1.241   10.325    634     37 
 210917   c4d_210917_033542_ori   2345 59474.14979940 r 23.275 1.123   12.526   1092     34 
 210917   c4d_210917_033736_ori   2346 59474.15112026 i 23.333 1.135   17.044   2069     54 
 210917   c4d_210917_034016_ori   2347 59474.15296320 g 22.885 1.164   10.332    714     48 
 210917   c4d_210917_034144_ori   2348 59474.15399140 r 23.276 1.116   12.469   1019     38 
 210917   c4d_210917_034339_ori   2349 59474.15531437 i 23.390 1.088   16.859   2294     56 
 210917   c4d_210917_034618_ori   2350 59474.15716283 g 22.767 1.319   10.206    513     31 
 210917   c4d_210917_034748_ori   2351 59474.15819861 r 23.348 1.071   12.274   1219     42 
 210917   c4d_210917_034943_ori   2352 59474.15953167 i 23.530 0.975   16.638   2626     79 
 210917   c4d_210917_035221_ori   2353 59474.16136119 g 22.983 1.080   10.225    788     46 
 210917   c4d_210917_035350_ori   2354 59474.16238549 r 23.304 1.099   12.266   1120     60 
 210917   c4d_210917_035544_ori   2355 59474.16370928 i 23.613 0.912   15.952   2475     86 
 210917   c4d_210917_035824_ori   2356 59474.16555725 g 22.928 1.137   10.090    687     52 
 210917   c4d_210917_035953_ori   2357 59474.16658802 r 23.197 1.261   12.038    912     25 
 210917   c4d_210917_040148_ori   2358 59474.16791939 i 23.489 1.064   15.583   2410     64 
 210920   c4d_210920_021449_ori   2405 59477.09363026 g 21.715 2.070   18.468    135      3 
 210920   c4d_210920_021620_ori   2406 59477.09467646 r 22.273 1.748   21.329    777     29 
 210920   c4d_210920_021815_ori   2407 59477.09601280 i 22.338 1.838   27.628   1262     55 
 210920   c4d_210920_022054_ori   2408 59477.09785356 g 21.831 1.923   18.627    181     11 
 210920   c4d_210920_022224_ori   2409 59477.09889330 r 22.452 1.495   21.019    878     34 
 210920   c4d_210920_022419_ori   2410 59477.10022343 i 22.584 1.460   27.167   1581     55 
 210920   c4d_210920_022658_ori   2411 59477.10206032 g 21.927 1.677   18.285    268     14 
 210920   c4d_210920_022826_ori   2412 59477.10308685 r 22.466 1.441   21.021    988     45 
 210920   c4d_210920_023022_ori   2413 59477.10442276 i 22.591 1.430   27.250   1585     54 
 210920   c4d_210920_023300_ori   2414 59477.10626058 g 21.908 1.752   18.353    235     16 
 210920   c4d_210920_023428_ori   2415 59477.10727771 r 22.399 1.570   20.794    904     18 
 210920   c4d_210920_023623_ori   2416 59477.10860620 i 22.558 1.488   27.137   1610     55 
 210920   c4d_210920_023903_ori   2417 59477.11045367 g 21.777 2.008   18.082    170      4 
 210920   c4d_210920_024032_ori   2418 59477.11148975 r 22.325 1.687   20.817    904     23 
 210920   c4d_210920_024227_ori   2419 59477.11282143 i 22.619 1.384   27.288   1828     84 
 210920   c4d_210920_024544_ori   2420 59477.11509408 g 21.885 1.796   18.106    264     12 
 210920   c4d_210920_024711_ori   2421 59477.11611011 r 22.447 1.506   20.548    823     26 
 210920   c4d_210920_024906_ori   2422 59477.11744042 i 22.624 1.413   26.806   1611     44 
 210920   c4d_210920_025145_ori   2423 59477.11927501 g 22.028 1.551   17.894    342     16 
 210920   c4d_210920_025313_ori   2424 59477.12029881 r 22.483 1.445   20.539    984     19 
 210920   c4d_210920_025509_ori   2425 59477.12163319 i 22.697 1.311   26.816   1735     58 
 210920   c4d_210920_025748_ori   2426 59477.12347296 g 21.986 1.630   17.856    293     16 
