# Melissa Graham, source_detection_summary.ipynb 
# UTC = Tue, 19 Apr 2022 20:15:59 +0000 
# 
# Columns 
#  0 field 
#  1 exposure calendar date 
#  2 filename base 
#  3 exposure identifier 
#  4 modified julian date 
#  5 filter 
#  6 mean limiting magnitude (over all subtractions) 
#  7 mean seeing (over all subtractions) 
#  8 mean sky background (over all subtractions) 
#  9 total number of objects 
# 10 total number of objects with R/B>0.6 
# 
COSMOS    210512   c4d_210512_004148_ori   2156 59346.02903482 i 23.029 1.710   15.046   1108    110 
COSMOS    210512   c4d_210512_014857_ori    886 59346.07566881 g 23.759 1.556    3.266   1933    263 
COSMOS    210512   c4d_210512_015026_ori    887 59346.07669296 r 23.702 1.415    6.441   2976    232 
COSMOS    210512   c4d_210512_015219_ori   2157 59346.07800705 i 23.421 1.209   14.268   1198    159 
COSMOS    210512   c4d_210512_015458_ori    889 59346.07984695 g 23.766 1.540    3.232   1533    155 
COSMOS    210512   c4d_210512_015627_ori    890 59346.08087455 r 23.701 1.416    6.417   2832    173 
COSMOS    210512   c4d_210512_015824_ori   2158 59346.08222385 i 23.369 1.274   14.337   1190    109 
COSMOS    210512   c4d_210512_020103_ori    892 59346.08406536 g 23.648 1.756    3.226   1420    103 
COSMOS    210512   c4d_210512_020233_ori    893 59346.08510671 r 23.667 1.463    6.437   2358    155 
COSMOS    210512   c4d_210512_020428_ori   2159 59346.08644152 i 23.207 1.514   14.471   1091    104 
COSMOS    210512   c4d_210512_020708_ori    895 59346.08828816 g 23.684 1.654    3.276   1835    210 
COSMOS    210512   c4d_210512_020837_ori    896 59346.08931990 r 23.677 1.399    6.597   2883    338 
COSMOS    210512   c4d_210512_021032_ori   2160 59346.09065237 i 23.232 1.389   14.934   1032    128 
COSMOS    210512   c4d_210512_021312_ori    898 59346.09250325 g 23.707 1.633    3.244   1328    140 
COSMOS    210512   c4d_210512_021441_ori    899 59346.09353197 r 23.733 1.365    6.480   3176    165 
COSMOS    210512   c4d_210512_021636_ori   2161 59346.09486157 i 23.317 1.322   14.664   1155    118 
COSMOS    210512   c4d_210512_025924_ori    902 59346.12458363 g 23.448 2.012    3.285   1079     94 
COSMOS    210512   c4d_210512_030052_ori    903 59346.12560830 r 23.393 1.785    6.806   2026    142 
COSMOS    210512   c4d_210512_030248_ori   2162 59346.12694445 i 22.972 1.740   15.444   1353    222 
COSMOS    210512   c4d_210512_030527_ori    905 59346.12879122 g 23.358 2.103    3.365   1340    145 
COSMOS    210512   c4d_210512_030656_ori    906 59346.12982010 r 23.320 1.825    7.029   2255    141 
COSMOS    210512   c4d_210512_030850_ori   2163 59346.13113789 i 22.908 1.775   15.986   1462    169 
COSMOS    210512   c4d_210512_031131_ori    908 59346.13300175 g 23.315 2.174    3.343   1011     98 
COSMOS    210512   c4d_210512_031259_ori    909 59346.13402063 r 23.285 1.898    6.919   2087     98 
COSMOS    210512   c4d_210512_031454_ori   2164 59346.13535042 i 22.890 1.786   15.998   1388    110 
COSMOS    210512   c4d_210512_031734_ori    911 59346.13720862 g 23.233 2.333    3.344    959     68 
COSMOS    210512   c4d_210512_031903_ori    912 59346.13824025 r 23.262 1.933    6.998   1712     99 
COSMOS    210512   c4d_210512_032056_ori   2165 59346.13954826 i 22.895 1.752   16.334   1102    109 
COSMOS    210512   c4d_210512_032335_ori    914 59346.14138370 g 23.090 2.529    3.420   1195    107 
COSMOS    210512   c4d_210512_032505_ori    915 59346.14242600 r 23.181 1.971    7.195   1960    108 
COSMOS    210512   c4d_210512_032701_ori   2166 59346.14376567 i 22.820 1.867   16.174   1159    112 
COSMOS    210514   c4d_210514_234602_ori    963 59348.99030932 g 23.896 1.256    3.584   1594    170 
COSMOS    210514   c4d_210514_234806_ori    964 59348.99174693 r 23.892 1.109    6.899   3652    196 
COSMOS    210514   c4d_210514_235001_ori   2167 59348.99307586 i 23.507 1.074   14.746   1465    128 
COSMOS    210514   c4d_210514_235240_ori    966 59348.99491291 g 23.832 1.345    3.560   1642    164 
COSMOS    210514   c4d_210514_235408_ori    967 59348.99593130 r 23.751 1.222    6.901   2406    212 
COSMOS    210514   c4d_210514_235602_ori   2168 59348.99724970 i 23.449 1.093   14.858   1575    125 
COSMOS    210514   c4d_210514_235840_ori    969 59348.99908265 g 23.800 1.321    3.620   2432    469 
COSMOS    210515   c4d_210515_000009_ori    970 59349.00011433 r 23.766 1.184    7.046   3266    275 
COSMOS    210515   c4d_210515_000204_ori   2169 59349.00144192 i 23.427 1.088   15.150   1232    132 
COSMOS    210515   c4d_210515_000446_ori    972 59349.00331591 g 23.860 1.250    3.572   1597    222 
COSMOS    210515   c4d_210515_000616_ori    973 59349.00435530 r 23.858 1.072    6.975   3488    211 
COSMOS    210515   c4d_210515_000811_ori   2170 59349.00569293 i 23.536 0.990   14.983   1082    118 
COSMOS    210515   c4d_210515_001050_ori    975 59349.00752918 g 23.916 1.149    3.579   1885    204 
COSMOS    210515   c4d_210515_001219_ori    976 59349.00856174 r 23.867 1.035    6.987   2921    275 
COSMOS    210515   c4d_210515_001413_ori   2171 59349.00988120 i 23.507 0.982   14.840   1114    138 
COSMOS    210515   c4d_210515_013153_ori    979 59349.06381380 g 23.571 1.637    3.668   1864    218 
COSMOS    210515   c4d_210515_013321_ori    980 59349.06483726 r 23.541 1.453    7.253   2741    183 
COSMOS    210515   c4d_210515_013516_ori   2172 59349.06615969 i 23.182 1.399   15.259    904    113 
COSMOS    210515   c4d_210515_013759_ori    982 59349.06804455 g 23.495 1.740    3.646   1139     90 
COSMOS    210515   c4d_210515_013927_ori    983 59349.06906829 r 23.455 1.573    7.145   2444     96 
COSMOS    210515   c4d_210515_014122_ori   2231 59349.07039826 i 23.139 1.489   15.070   1023     89 
COSMOS    210515   c4d_210515_014401_ori    985 59349.07223960 g 23.377 2.011    3.658   1057     71 
COSMOS    210515   c4d_210515_014529_ori    986 59349.07326161 r 23.402 1.693    7.062   2088    122 
COSMOS    210515   c4d_210515_014724_ori   2174 59349.07458967 i 23.130 1.559   14.560   1180    106 
COSMOS    210515   c4d_210515_015003_ori    988 59349.07643433 g 23.331 1.996    3.744   1536    154 
COSMOS    210515   c4d_210515_015132_ori    989 59349.07745915 r 23.348 1.737    7.238   2254    120 
COSMOS    210515   c4d_210515_015327_ori   2175 59349.07879460 i 23.095 1.569   14.829   1035    122 
COSMOS    210515   c4d_210515_015607_ori    991 59349.08063769 g 23.516 1.687    3.716   1316    113 
COSMOS    210515   c4d_210515_015735_ori    992 59349.08166298 r 23.533 1.466    7.151   2747    127 
COSMOS    210515   c4d_210515_015930_ori   2176 59349.08299351 i 23.166 1.462   14.629    943     89 
COSMOS    210515   c4d_210515_023903_ori    995 59349.11045726 g 23.513 1.616    3.749   1266    127 
COSMOS    210515   c4d_210515_024031_ori    996 59349.11147774 r 23.489 1.454    7.431   2075    151 
COSMOS    210515   c4d_210515_024227_ori   2232 59349.11281689 i 23.089 1.483   15.688    915    106 
COSMOS    210515   c4d_210515_024505_ori    998 59349.11464992 g 23.248 1.932    3.858   1435    135 
COSMOS    210515   c4d_210515_024635_ori    999 59349.11568367 r 23.318 1.584    7.733   2441    144 
COSMOS    210515   c4d_210515_024829_ori   2178 59349.11700450 i 23.043 1.414   15.996   1078     99 
COSMOS    210515   c4d_210515_025109_ori   1001 59349.11885857 g 23.373 1.750    3.835   1193    133 
COSMOS    210515   c4d_210515_025238_ori   1002 59349.11988752 r 23.444 1.418    7.653   2709    123 
COSMOS    210515   c4d_210515_025433_ori   2179 59349.12122042 i 23.159 1.306   16.208    872     80 
COSMOS    210515   c4d_210515_025712_ori   1004 59349.12305586 g 23.312 1.691    3.894   1108     97 
COSMOS    210515   c4d_210515_025841_ori   1005 59349.12409014 r 23.458 1.429    7.610   2214    170 
COSMOS    210515   c4d_210515_030035_ori   2180 59349.12541573 i 23.162 1.337   15.937    944    105 
COSMOS    210515   c4d_210515_030314_ori   1007 59349.12724983 g 23.347 1.722    3.942   1394    210 
COSMOS    210515   c4d_210515_030441_ori   1008 59349.12826250 r 23.342 1.496    7.982   2545    171 
COSMOS    210515   c4d_210515_030636_ori   2181 59349.12958366 i 22.801 1.494   16.841    937     75 
COSMOS    210518   c4d_210518_000551_ori   1011 59352.00407323 g 23.120 1.424    7.655   1627    287 
COSMOS    210518   c4d_210518_000739_ori   1012 59352.00532021 g 23.162 1.300    7.662   1659    335 
COSMOS    210518   c4d_210518_000927_ori   1013 59352.00657101 r 23.211 1.125    9.684   2388    233 
COSMOS    210518   c4d_210518_001106_ori   1014 59352.00771295 r 23.395 1.000    9.204   2354    237 
COSMOS    210518   c4d_210518_001245_ori   2182 59352.00886054 i 22.748 1.122   17.289   1148     90 
COSMOS    210518   c4d_210518_001443_ori   2183 59352.01023082 i 22.573 1.077   18.761   1183     77 
COSMOS    210518   c4d_210518_001719_ori   1018 59352.01203252 g 23.216 1.333    7.353   1123    155 
COSMOS    210518   c4d_210518_001908_ori   1019 59352.01329324 g 22.980 1.398    7.892    977     92 
COSMOS    210518   c4d_210518_002056_ori   1020 59352.01454465 r 22.528 1.374   11.641   1644     65 
COSMOS    210518   c4d_210518_002234_ori   1021 59352.01567955 r 22.810 1.261   10.696   1837     84 
COSMOS    210518   c4d_210518_002412_ori   2184 59352.01681488 i 22.442 1.303   18.191    794     52 
COSMOS    210518   c4d_210518_002611_ori   2185 59352.01818433 i 22.700 1.265   17.154   1007     64 
COSMOS    210518   c4d_210518_002847_ori   1026 59352.01999007 g 23.175 1.438    7.260   1155     85 
COSMOS    210518   c4d_210518_003036_ori   1027 59352.02125380 g 22.738 1.378    8.460    976     71 
COSMOS    210518   c4d_210518_003224_ori   1028 59352.02251096 r 22.967 1.092   10.634   1936    124 
COSMOS    210518   c4d_210518_003404_ori   1029 59352.02366803 r 22.987 1.165   10.287   1981    165 
COSMOS    210518   c4d_210518_003544_ori   2186 59352.02481665 i 23.049 0.950   16.813   1040     93 
COSMOS    210518   c4d_210518_003743_ori   2187 59352.02619628 i 23.084 0.963   16.668   1042     85 
COSMOS    210521   c4d_210521_233009_ori   7628 59355.97927363 g 22.296 1.583   17.015    740     89 
COSMOS    210521   c4d_210521_233158_ori   1032 59355.98053882 g 22.775 1.436   12.059   1262    246 
COSMOS    210521   c4d_210521_233348_ori   1033 59355.98181258 r 22.817 1.384   12.140   1498     99 
COSMOS    210521   c4d_210521_233527_ori   1034 59355.98295834 r 22.915 1.269   12.155   1749    127 
COSMOS    210521   c4d_210521_233706_ori   2188 59355.98410750 i 22.812 1.253   16.941    568     69 
COSMOS    210521   c4d_210521_233905_ori   2189 59355.98548596 i 22.868 1.207   16.971    798     83 
COSMOS    210521   c4d_210521_234141_ori   1038 59355.98728590 g 22.931 1.261   11.916    931    106 
COSMOS    210521   c4d_210521_234329_ori   1039 59355.98854063 g 22.952 1.219   11.946   1073    132 
COSMOS    210521   c4d_210521_234518_ori   1040 59355.98979931 r 23.100 1.058   12.065   2084    107 
COSMOS    210521   c4d_210521_234657_ori   1041 59355.99093943 r 22.936 1.230   12.081   1963     82 
COSMOS    210521   c4d_210521_234834_ori   2190 59355.99206597 i 22.888 1.154   17.073   1019     64 
COSMOS    210521   c4d_210521_235033_ori   2191 59355.99344710 i 22.947 1.085   17.085   1097     68 
COSMOS    210521   c4d_210521_235309_ori   1045 59355.99525281 g 22.910 1.258   12.086   1136     76 
COSMOS    210521   c4d_210521_235500_ori   1046 59355.99653871 g 22.845 1.332   12.117   1041     83 
COSMOS    210521   c4d_210521_235650_ori   1047 59355.99780469 r 22.974 1.163   12.279   1732    132 
COSMOS    210521   c4d_210521_235828_ori   1048 59355.99894080 r 23.001 1.131   12.284   1577    117 
COSMOS    210522   c4d_210522_000007_ori   2192 59356.00009073 i 22.896 1.098   17.488   1174     90 
COSMOS    210522   c4d_210522_000207_ori   2193 59356.00147179 i 22.923 1.096   17.228   1179     78 
COSMOS    210524   c4d_210524_000455_ori   1052 59358.00342262 g 22.811 1.136   14.443   1086    255 
COSMOS    210524   c4d_210524_000645_ori   1053 59358.00468874 g 22.844 1.092   14.470   1054    248 
COSMOS    210524   c4d_210524_000835_ori   1054 59358.00596209 r 23.080 0.935   13.360   1406    122 
COSMOS    210524   c4d_210524_001015_ori   1055 59358.00712830 r 23.050 0.965   13.401   1651    154 
COSMOS    210524   c4d_210524_001156_ori   2194 59358.00828747 i 22.943 1.016   17.898    815     97 
COSMOS    210524   c4d_210524_001356_ori   2195 59358.00968336 i 22.950 1.001   17.846    886     91 
COSMOS    210524   c4d_210524_001633_ori   1059 59358.01150356 g 22.749 1.169   14.493    870    110 
COSMOS    210524   c4d_210524_001824_ori   1060 59358.01278583 g 22.712 1.185   14.526    804    111 
COSMOS    210524   c4d_210524_002014_ori   1061 59358.01405379 r 22.985 0.985   13.384   1941    100 
COSMOS    210524   c4d_210524_002153_ori   1062 59358.01519761 r 22.923 1.060   13.422   1808     91 
COSMOS    210524   c4d_210524_002331_ori   2220 59358.01634205 i 23.048 0.874   17.759    540     57 
COSMOS    210524   c4d_210524_002530_ori   2197 59358.01771173 i 22.959 0.978   17.747    916     76 
COSMOS    210524   c4d_210524_002808_ori   1066 59358.01954222 g 22.707 1.174   14.737    897     69 
COSMOS    210524   c4d_210524_002957_ori   1067 59358.02080735 g 22.676 1.230   14.768    823     69 
COSMOS    210524   c4d_210524_003147_ori   1068 59358.02207371 r 22.973 1.013   13.543   1647    115 
COSMOS    210524   c4d_210524_003325_ori   1069 59358.02321732 r 23.004 0.985   13.563   1646    108 
COSMOS    210524   c4d_210524_003505_ori   2198 59358.02436522 i 22.990 0.961   17.574    862     67 
COSMOS    210524   c4d_210524_003703_ori   2222 59358.02573382 i 22.996 0.945   17.646    761     70 
COSMOS    210526   c4d_210526_232415_ori   1100 59360.97518492 g 22.745 1.171   15.259   1128    232 
COSMOS    210526   c4d_210526_232605_ori   1101 59360.97645314 g 22.823 1.055   15.346    927    175 
COSMOS    210526   c4d_210526_232755_ori   1102 59360.97772378 r 23.081 0.935   13.629   1627    179 
COSMOS    210526   c4d_210526_232935_ori   1103 59360.97888172 r 23.078 0.944   13.671   1699    158 
COSMOS    210526   c4d_210526_233113_ori   2200 59360.98002104 i 23.216 0.855   16.626    451     64 
COSMOS    210526   c4d_210526_233312_ori   2201 59360.98139841 i 23.175 0.884   16.680    460     62 
COSMOS    210526   c4d_210526_233548_ori   1107 59360.98320209 g 22.767 1.116   15.702    843     83 
COSMOS    210526   c4d_210526_233736_ori   1108 59360.98445474 g 22.740 1.115   15.783    810    115 
COSMOS    210526   c4d_210526_233924_ori   1109 59360.98570281 r 23.058 0.956   13.790   1916     90 
COSMOS    210526   c4d_210526_234103_ori   1110 59360.98684040 r 23.051 0.959   13.846   1780    109 
COSMOS    210526   c4d_210526_234241_ori   2202 59360.98797504 i 23.166 0.884   16.631    554     56 
COSMOS    210526   c4d_210526_234438_ori   2223 59360.98933965 i 23.159 0.886   16.690    578     58 
COSMOS    210526   c4d_210526_234713_ori   1114 59360.99112796 g 22.736 1.082   16.041    868     72 
COSMOS    210526   c4d_210526_234900_ori   1115 59360.99237209 g 22.750 1.061   16.113    917     64 
COSMOS    210526   c4d_210526_235050_ori   1116 59360.99363475 r 23.028 0.959   13.940   1672    105 
COSMOS    210526   c4d_210526_235229_ori   1117 59360.99478462 r 23.009 0.970   13.989   1585     98 
COSMOS    210526   c4d_210526_235408_ori   2204 59360.99593209 i 23.113 0.919   16.572    660     57 
COSMOS    210526   c4d_210526_235606_ori   2205 59360.99729946 i 23.034 1.000   16.566    986     72 
COSMOS    210529   c4d_210529_234836_ori   1121 59363.99209099 g 23.179 1.445    4.553   1468    221 
COSMOS    210529   c4d_210529_235024_ori   1122 59363.99334451 g 22.818 1.670    4.757   1147    118 
COSMOS    210529   c4d_210529_235214_ori   1123 59363.99460828 r 23.509 1.415    6.365   2678    186 
COSMOS    210529   c4d_210529_235351_ori   1124 59363.99574066 r 23.700 1.216    6.335   3018    297 
COSMOS    210529   c4d_210529_235531_ori   2206 59363.99688951 i 23.194 1.098   12.515   1382    111 
COSMOS    210529   c4d_210529_235729_ori   2207 59363.99826069 i 22.608 1.090   12.964   1177     72 
COSMOS    210530   c4d_210530_000004_ori   1128 59364.00004739 g 21.282 1.505    5.056    498     49 
COSMOS    210530   c4d_210530_000151_ori   1129 59364.00129610 g 21.690 1.626    4.896    475     24 
COSMOS    210530   c4d_210530_000340_ori   1130 59364.00255778 r 23.383 1.301    6.552   2481    113 
COSMOS    210530   c4d_210530_000519_ori   1131 59364.00369572 r 23.072 1.318    6.872   2164    110 
COSMOS    210530   c4d_210530_000657_ori   2208 59364.00483089 i 23.227 1.166   12.269   1204     93 
COSMOS    210530   c4d_210530_000855_ori   2209 59364.00620196 i 22.904 1.185   12.428   1042     72 
COSMOS    210530   c4d_210530_001131_ori   1135 59364.00799948 g 23.601 1.426    4.300   1478    121 
COSMOS    210530   c4d_210530_001320_ori   1136 59364.00926303 g 23.907 1.318    4.183   1825    164 
COSMOS    210530   c4d_210530_001508_ori   1137 59364.01051700 r 23.821 1.043    6.255   2730    220 
COSMOS    210530   c4d_210530_001647_ori   1138 59364.01166126 r 23.623 1.171    6.342   2336    197 
COSMOS    210530   c4d_210530_001826_ori   2210 59364.01280134 i 23.037 1.106   12.053   1231     66 
COSMOS    210530   c4d_210530_002024_ori   2211 59364.01417091 i 22.949 1.014   12.117   1196     53 
COSMOS    210601   c4d_210601_232545_ori   1142 59366.97621734 g 23.818 1.513    4.378   2065    267 
COSMOS    210601   c4d_210601_232734_ori   1143 59366.97747780 g 23.862 1.434    4.371   2090    329 
COSMOS    210601   c4d_210601_232922_ori   1144 59366.97873575 r 23.536 1.231    7.009   2686    249 
COSMOS    210601   c4d_210601_233102_ori   1145 59366.97989459 r 23.322 1.549    7.011   3062    749 
COSMOS    210601   c4d_210601_233241_ori   2212 59366.98103357 i 22.945 1.320   14.171   1254     74 
COSMOS    210601   c4d_210601_233441_ori   2213 59366.98242382 i 22.972 1.286   14.190   1135     89 
COSMOS    210601   c4d_210601_233719_ori   1149 59366.98425757 g 23.970 1.303    4.287   1658    206 
