# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21bcefe  150.659691266432   3.146101892864   504  1  0  0   0.2 150.659649   3.146062   0.021    10995482953267812  23.511  22.923  22.939   PSF   0.00   0.000000   0.000000   0.000000   1.273778   1.192593   1.088588  -99.0000  -99.0000  -99.0000 
DC21bcegh  149.395866018232   3.727074303288   387  0  1  1   0.2 149.395809   3.727074   0.028    10995485963727548  23.091  22.726  22.421   DEV   4.00   0.066538   0.021222   0.138840   1.061560   1.231762   1.060754    0.6688    0.6154  -99.0000 
DC21bcegi  150.628096136221   3.186922491813   494  0  1  0   0.1 150.628077   3.186951   0.020    10995482953265381  23.179  22.191  22.157   REX   1.00   0.000000   0.000000   0.188688   1.308720   1.167923   1.041844    1.2033    0.1896  -99.0000 
DC21bcehy  149.387750225682   3.684243761869   386  0  1  0   0.1 149.387756   3.684219   0.030    10995485963726988  20.497  19.378  18.957   SER   2.86  -0.424091   0.307851   0.878283   1.053944   1.227958   1.043736    0.1842    0.0141  -99.0000 
DC21bcezb  149.800146901967   1.832754550213   447  1  0  1   1.8 149.800563   1.832486   0.021    10995473891463315  18.602  17.282  16.753   PSF   0.00   0.000000   0.000000   0.000000   1.412854   1.265235   1.297482  -99.0000  -99.0000  -99.0000 
DC21bcf    149.741828746449   1.006679626676   316  1  0  1   0.4 149.741932   1.006705   0.026    10995469360574540  20.428  19.197  18.721   PSF   0.00   0.000000   0.000000   0.000000   1.292010   1.219406   1.375641  -99.0000  -99.0000  -99.0000 
DC21bcfn   151.390620112550   2.112584320302   304  1  0  0   0.1 151.390625   2.112604   0.035    10995475407707432  20.957  20.185  19.907   PSF   0.00   0.000000   0.000000   0.000000   1.154430   1.112886   1.066515  -99.0000  -99.0000  -99.0000 
DC21bcfqe  148.559737144835   2.107535838651   272  0  1  0   0.3 148.559660   2.107580   0.040    10995475396168999  20.709  19.723  19.319   SER   5.82   0.010114   0.044243   0.670559   1.252292   1.196293   1.286595    0.2107    0.0390  -99.0000 
DC21bcgcv  150.389143855224   0.855237333359   461  1  0  0   0.3 150.389055   0.855239   0.024    10995467853765266  21.047  20.733  20.819   PSF   0.00   0.000000   0.000000   0.000000   1.297232   1.131215   1.209557  -99.0000  -99.0000  -99.0000 
DC21bcgyw  151.327085293746   1.103170030800   340  1  0  0   1.0 151.327306   1.103353   0.032    10995469367906931  20.330  19.538  19.247   PSF   0.00   0.000000   0.000000   0.000000   1.336711   1.130151   1.175804  -99.0000  -99.0000  -99.0000 
DC21bchpq  150.549376847520   3.528227131183   335  0  1  0   0.3 150.549307   3.528197   0.022    10995484461111020  21.713  21.393  20.808   REX   1.00   0.000000   0.000000   0.302045   1.214451   1.313940   1.054012    0.8492    0.0926  -99.0000 
DC21bciai  149.810502140440   3.358199698643   429  1  0  1   0.2 149.810454   3.358237   0.022    10995482950114467  21.153  21.047  21.125   PSF   0.00   0.000000   0.000000   0.000000   1.184327   1.164410   1.096270  -99.0000  -99.0000  -99.0000 
DC21bcie   150.210659174181   0.949406163590   347  1  0  0   0.3 150.210669   0.949480   0.021    10995469362669200  20.528  19.168  18.429   PSF   0.00   0.000000   0.000000   0.000000   1.248162   1.208793   1.289767  -99.0000  -99.0000  -99.0000 
DC21bcikb  149.481856772021   2.525263569502   597  1  0  1   2.1 149.482355   2.524949   0.021    10995478419227959  18.302  17.144  16.736   PSF   0.00   0.000000   0.000000   0.000000   1.277168   1.201223   1.062485  -99.0000  -99.0000  -99.0000 
DC21bciym  149.698690550584   2.166887446596   477  1  0  1   1.8 149.698274   2.166623   0.019    10995476910324576  19.085  18.322  18.120   PSF   0.00   0.000000   0.000000   0.000000   1.271435   1.284995   1.362801  -99.0000  -99.0000  -99.0000 
DC21bcizy  149.240567357564   2.684307459414   471  1  0  1   1.8 149.241037   2.684099   0.019    10995479928124792  19.668  19.204  19.076   PSF   0.00   0.000000   0.000000   0.000000   1.278408   1.223868   1.251870  -99.0000  -99.0000  -99.0000 
DC21bcjcq  149.480452438662   1.729198391086   294  1  0  0   1.9 149.480944   1.729004   0.020    10995473889374432  18.406  17.907  17.771   PSF   0.00   0.000000   0.000000   0.000000   1.186501   1.216093   1.345649  -99.0000  -99.0000  -99.0000 
DC21bcji   151.625335600866   1.720788777115   372  1  0  0   0.4 151.625378   1.720689   0.032    10995473898806316  19.943  19.377  19.204   PSF   0.00   0.000000   0.000000   0.000000   1.305040   1.213990   1.188195  -99.0000  -99.0000  -99.0000 
DC21bcjo   149.041736087180   3.190434162837   501  1  0  0   0.1 149.041701   3.190412   0.025    10995482946968077  19.744  19.198  19.051   PSF   0.00   0.000000   0.000000   0.000000   1.150182   1.237684   1.103028  -99.0000  -99.0000  -99.0000 
DC21bcjux  150.025830135882   3.672216040029   459  0  1  0   0.1 150.025844   3.672215   0.025    10995485966866239  21.276  20.830  20.493   REX   1.00   0.000000   0.000000   0.230045   1.229251   1.323815   1.056959    0.7544    0.1327  -99.0000 
DC21bcjx   151.364634460345   1.006859947932   388  1  0  0   0.1 151.364613   1.006875   0.034    10995469367909111  20.711  19.673  19.327   PSF   0.00   0.000000   0.000000   0.000000   1.541207   1.057917   1.199014  -99.0000  -99.0000  -99.0000 
DC21bck    148.412799930476   1.641455335729   365  1  0  1   0.2 148.412793   1.641498   0.025    10995473885177025  19.291  18.377  18.126   PSF   0.00   0.000000   0.000000   0.000000   1.343897   1.208286   1.266876  -99.0000  -99.0000  -99.0000 
DC21bckd   149.550485989639   1.141287111605   343  1  0  0   0.2 149.550546   1.141256   0.026    10995470870514157  19.590  19.276  19.415   PSF   0.00   0.000000   0.000000   0.000000   1.152299   1.068384   1.215615  -99.0000  -99.0000  -99.0000 
DC21bcko   150.188746778829   1.062244475033   294  1  0  0   0.5 150.188622   1.062290   0.020    10995469362668241  21.252  19.776  18.570   PSF   0.00   0.000000   0.000000   0.000000   1.259614   1.073127   1.312205  -99.0000  -99.0000  -99.0000 
DC21bckq   149.761490190727   2.318415788703   572  0  1  0   0.1 149.761503   2.318439   0.020    10995476911359287  19.154  18.397  18.278   REX   1.00   0.000000   0.000000   0.257975   1.294485   1.244255   1.343652    0.3028    0.0927  -99.0000 
DC21bcky   150.963850768331   2.967093874483   331  1  0  1   0.1 150.963855   2.967120   0.023    10995481445412447  20.335  19.816  19.686   PSF   0.00   0.000000   0.000000   0.000000   1.165355   1.278240   1.055411  -99.0000  -99.0000  -99.0000 
DC21bclsg  151.229943154815   2.704672345148   314  0  1  0   0.1 151.229919   2.704680   0.030    10995479936511968  21.054  19.985  19.502   SER   2.68  -0.399446  -0.168198   0.733982   1.319319   1.307530   1.235464    0.2520    0.0522  -99.0000 
DC21bclxh  150.482703318684   2.557854567101   555  0  1  0   0.7 150.482553   2.557992   0.019    10995478423421837  22.731  21.076  20.504   SER   2.70   0.371231  -0.298275   0.400637   1.278762   1.187320   1.104904    0.3908    0.0456    0.3494 
DC21bcmdj  151.423157839599   1.997413977317   284  1  0  1   0.4 151.423079   1.997498   0.037    10995475407708827  20.898  20.817  20.583   PSF   0.00   0.000000   0.000000   0.000000   1.186383   1.110523   1.149589  -99.0000  -99.0000  -99.0000 
DC21bcmhv  150.259036613605   1.330119746771   426  1  0  1   0.2 150.258985   1.330153   0.021    10995470873658094  19.605  19.572  19.508   PSF   0.00   0.000000   0.000000   0.000000   1.223744   1.148047   1.346817  -99.0000  -99.0000  -99.0000 
DC21bcmi   150.326304720381   3.028688633765   471  0  1  0   0.2 150.326351   3.028666   0.020    10995481443309391  20.411  19.628  19.224   REX   1.00   0.000000   0.000000   0.583561   1.390769   1.205087   1.060663    0.2690    0.0384  -99.0000 
DC21bcmjc  151.161220876015   2.388996086466   464  1  0  0   2.0 151.161719   2.389211   0.027    10995478426561674  18.959  18.444  18.320   PSF   0.00   0.000000   0.000000   0.000000   1.231232   1.204040   1.280453  -99.0000  -99.0000  -99.0000 
DC21bcmt   149.762070305327   2.318368404980   565  0  1  0   0.6 149.762227   2.318347   0.020    10995476911359342  23.320  22.290  21.892   REX   1.00   0.000000   0.000000   0.982318   1.294485   1.244255   1.296505  -99.0000  -99.0000  -99.0000 
DC21bcnp   151.119275500727   2.652814176105   455  0  1  0   0.3 151.119219   2.652766   0.027    10995479936506631  20.891  19.227  18.657   SER   5.37   0.132086  -0.197057   0.994307   1.323059   1.132927   1.226717    0.3387    0.0124  -99.0000 
DC21bcot   151.314875766111   1.059236003040   410  0  1  0   0.3 151.314793   1.059190   0.032    10995469367906112  19.552  18.405  18.006   SER   5.64  -0.048460   0.192897   0.985672   1.559781   1.083479   1.201088    0.1880    0.0092  -99.0000 
DC21bcpb   150.914050888564   1.431345009484   299  0  1  0   0.0 150.914049   1.431354   0.026    10995472385714392  19.456  19.114  18.863   SER   0.50   0.076942   0.245613   0.699837   1.189969   1.086046   1.203156    0.2080    0.0284    0.2481 
DC21bcph   149.753282274977   3.905533209257   465  1  0  0   1.9 149.753636   3.905146   0.026    10995487473667788  18.600  17.507  17.155   PSF   0.00   0.000000   0.000000   0.000000   1.086480   1.197675   1.071779  -99.0000  -99.0000  -99.0000 
DC21bcpi   151.076568049129   2.673472440828   479  0  1  0   0.2 151.076591   2.673416   0.026    10995479936504417  23.831  22.784  22.230   REX   1.00   0.000000   0.000000   0.239092   1.376892   1.118623   1.232134    0.5186    0.1303  -99.0000 
DC21bcpn   150.342338666473   2.621527538001   418  1  0  1   1.9 150.341815   2.621626   0.020    10995478423411579  20.286  18.868  18.193   PSF   0.00   0.000000   0.000000   0.000000   1.301953   1.113980   1.088825  -99.0000  -99.0000  -99.0000 
DC21bcpz   151.298748617347   0.998433318863   398  1  0  1   0.3 151.298676   0.998418   0.034    10995469367905176  21.829  20.314  19.314   PSF   0.00   0.000000   0.000000   0.000000   1.617195   1.041489   1.194728  -99.0000  -99.0000  -99.0000 
DC21bcqu   151.017522632166   2.271934865540   428  1  0  0   0.2 151.017485   2.271979   0.024    10995476916602436  20.176  18.811  18.003   PSF   0.00   0.000000   0.000000   0.000000   1.146821   1.301748   1.307790  -99.0000  -99.0000  -99.0000 
DC21bcrs   150.720298491926   2.907387860437   443  1  0  1   0.3 150.720291   2.907464   0.021    10995481444368202  19.862  19.912  19.841   PSF   0.00   0.000000   0.000000   0.000000   1.322285   1.199594   1.085306  -99.0000  -99.0000  -99.0000 
DC21bcso   149.278439255621   2.051264370804   568  1  0  0   0.2 149.278490   2.051227   0.022    10995475399314333  21.928  20.484  19.687   PSF   0.00   0.000000   0.000000   0.000000   1.211363   1.218876   1.267809  -99.0000  -99.0000  -99.0000 
DC21bcss   149.589986920351   1.834164326030   515  1  0  0   0.2 149.589945   1.834157   0.020    10995473890417478  20.106  18.926  18.484   PSF   0.00   0.000000   0.000000   0.000000   1.371682   1.305094   1.318719  -99.0000  -99.0000  -99.0000 
DC21bctc   150.193032589335   3.840400531100   375  1  0  1   0.6 150.192944   3.840250   0.024    10995485966877338  18.158  17.674  17.558   PSF   0.00   0.000000   0.000000   0.000000   1.254047   1.212454   1.070684  -99.0000  -99.0000  -99.0000 
DC21bctd   149.185097335272   2.616119884371   533  1  0  1   1.0 149.185352   2.616222   0.021    10995478418174365  19.985  19.271  19.042   PSF   0.00   0.000000   0.000000   0.000000   1.302006   1.175329   1.180903  -99.0000  -99.0000  -99.0000 
DC21bctm   151.442931846319   1.265579508342   267  0  1  1   0.4 151.442863   1.265510   0.030    10995470877863316  21.464  19.736  19.164   SER   5.67  -0.211660  -0.175823   0.997506   1.310334   1.108006   1.201515    0.3834    0.0236  -99.0000 
DC21bcvi   150.129487119644   2.746206068481   406  1  0  0   0.2 150.129504   2.746140   0.019    10995479932314680  20.388  19.588  19.351   PSF   0.00   0.000000   0.000000   0.000000   1.353465   1.100035   1.226178  -99.0000  -99.0000  -99.0000 
DC21bcvp   150.287799020949   2.230831524507   468  1  0  0   0.7 150.287593   2.230823   0.016    10995476913457943  19.215  18.240  17.925   PSF   0.00   0.000000   0.000000   0.000000   1.245617   1.207246   1.100205  -99.0000  -99.0000  -99.0000 
DC21bcvr   151.208258191402   0.990667711889   403  0  1  0   0.2 151.208204   0.990682   0.030    10995469366864547  22.178  20.687  20.209   SER   2.32   0.392577   0.117617   0.512303   1.606657   1.042383   1.164457    0.3156    0.0502  -99.0000 
DC21bcvs   151.235495765622   2.716959070113   269  1  0  0   0.5 151.235585   2.717077   0.030    10995479936512220  20.772  20.352  20.250   PSF   0.00   0.000000   0.000000   0.000000   1.314198   1.307530   1.235464  -99.0000  -99.0000  -99.0000 
DC21bcwq   150.256518933066   1.236283481556   374  1  0  0   0.3 150.256553   1.236365   0.020    10995470873657970  19.263  18.853  18.751   PSF   0.00   0.000000   0.000000   0.000000   1.302386   1.101844   1.244290  -99.0000  -99.0000  -99.0000 
DC21bcxy   151.143480063925   0.993622283477   359  1  0  0   0.3 151.143403   0.993624   0.028    10995469366861273  21.745  20.258  19.048   PSF   0.00   0.000000   0.000000   0.000000   1.546709   1.046286   1.164457  -99.0000  -99.0000  -99.0000 
DC21bcyd   149.360193990801   1.899070820136   498  1  0  1   0.3 149.360103   1.899040   0.021    10995475399320697  20.852  19.441  18.614   PSF   0.00   0.000000   0.000000   0.000000   1.211166   1.238681   1.391813  -99.0000  -99.0000  -99.0000 
DC21bcz    149.313030467712   1.167348844803   378  0  1  0   0.3 149.312974   1.167286   0.022    10995470869466432  20.310  18.783  18.270   SER   6.00   0.245815   0.103122   1.390043   1.273029   1.036051   1.280357    0.3034    0.0168  -99.0000 
DC21bczf   150.059242267596   1.227133436048   326  1  0  0   1.1 150.059435   1.227382   0.020    10995470872612473  19.113  18.546  18.371   PSF   0.00   0.000000   0.000000   0.000000   1.231879   1.015314   1.194053  -99.0000  -99.0000  -99.0000 
DC21bdbn   149.899611474013   3.819740664742   451  1  0  0   0.2 149.899629   3.819687   0.025    10995485965826248  19.963  18.806  18.407   PSF   0.00   0.000000   0.000000   0.000000   1.106813   1.144063   1.058008  -99.0000  -99.0000  -99.0000 
DC21bdda   150.432615150472   0.906922047542   320  1  0  0   0.0 150.432618   0.906914   0.025    10995469363717001  20.374  19.738  19.530   PSF   0.00   0.000000   0.000000   0.000000   1.320500   1.141838   1.203460  -99.0000  -99.0000  -99.0000 
DC21bddz   149.791740378502   3.834832295273   434  1  0  1   0.4 149.791733   3.834936   0.026    10995485965817848  19.604  19.226  19.139   PSF   0.00   0.000000   0.000000   0.000000   1.072704   1.183216   1.070478  -99.0000  -99.0000  -99.0000 
DC21bdeb   151.390942538079   2.366782206014   310  1  0  0   0.2 151.390893   2.366811   0.037    10995476917657324  19.678  18.758  18.468   PSF   0.00   0.000000   0.000000   0.000000   1.243759   1.132622   1.065599  -99.0000  -99.0000  -99.0000 
DC21bder   149.766781400920   2.887274763188   460  1  0  1   0.2 149.766801   2.887224   0.021    10995481441207624  20.697  19.260  18.094   PSF   0.00   0.000000   0.000000   0.000000   1.360263   1.277478   1.088703  -99.0000  -99.0000  -99.0000 
DC21bdfp   150.554744031722   2.098058341987   484  1  0  0   0.1 150.554774   2.098079   0.017    10995475404558862  19.587  19.204  19.099   PSF   0.00   0.000000   0.000000   0.000000   1.257718   1.191706   1.263246  -99.0000  -99.0000  -99.0000 
DC21bdgf   149.635739792099   3.664883549317   427  0  1  0   0.4 149.635802   3.664965   0.027    10995485964775922  20.870  20.677  20.570   SER   6.00   0.115926  -0.063069   0.163791   1.054244   1.153090   1.059577    0.3858    0.2091  -99.0000 
DC21bdgq   149.956516041492   3.511779341155   396  1  0  0   0.4 149.956460   3.511864   0.025    10995484457977758  19.350  18.939  18.814   PSF   0.00   0.000000   0.000000   0.000000   1.199987   1.300760   1.095759  -99.0000  -99.0000  -99.0000 
DC21bdhn   149.874984893973   3.439769573239   450  1  0  0   0.1 149.874973   3.439750   0.023    10995484457972214  21.107  19.820  19.290   PSF   0.00   0.000000   0.000000   0.000000   1.131645   1.297208   1.091935  -99.0000  -99.0000  -99.0000 
DC21bdhw   148.959982127729   3.190255752969   409  0  1  0   0.2 148.959948   3.190208   0.022    10995482946961875  18.604  18.259  18.024   SER   1.55  -0.128787  -0.000474   1.023422   1.147152   1.242518   1.092936    0.1103    0.0208  -99.0000 
DC21bdib   149.381327201971   2.558743918864   480  0  1  0   0.2 149.381357   2.558704   0.020    10995478419220628  19.585  18.198  17.742   SER   3.42  -0.028300   0.026427   1.085902   1.297035   1.218333   1.122952    0.2421    0.0124  -99.0000 
DC21bdik   148.944199485164   3.245252837983   532  1  0  1   0.2 148.944245   3.245205   0.021    10995482945930292  20.642  20.000  19.825   PSF   0.00   0.000000   0.000000   0.000000   1.100265   1.262161   1.078417  -99.0000  -99.0000  -99.0000 
DC21bdin   149.521554960651   3.729739029602   482  1  0  1   0.2 149.521513   3.729754   0.027    10995485964767633  20.019  19.087  18.771   PSF   0.00   0.000000   0.000000   0.000000   1.071967   1.207956   1.050687  -99.0000  -99.0000  -99.0000 
DC21bdj    149.361231699036   1.932421547113   430  1  0  1   0.4 149.361213   1.932306   0.022    10995475399320781  17.939  17.065  16.768   PSF   0.00   0.000000   0.000000   0.000000   1.270835   1.287142   1.385782  -99.0000  -99.0000  -99.0000 
DC21bdjl   149.469008453566   3.709253977621   403  1  0  0   0.2 149.469053   3.709228   0.028    10995485964764143  20.331  18.910  18.037   PSF   0.00   0.000000   0.000000   0.000000   1.082652   1.209730   1.076629  -99.0000  -99.0000  -99.0000 
DC21bdjm   150.267417600333   3.783779056027   349  0  1  0   0.1 150.267429   3.783787   0.024    10995485967912676  17.242  16.095  15.657   SER   5.17   0.040000   0.059421   5.733161   1.270100   1.215193   1.047461    0.1505    0.0080    0.1497 
DC21bdk    148.921031035492   2.368103374859   393  1  0  0   0.7 148.920919   2.368266   0.032    10995476907173053  20.496  18.989  17.609   PSF   0.00   0.000000   0.000000   0.000000   1.420446   1.155219   1.249679  -99.0000  -99.0000  -99.0000 
DC21bdkw   149.602037979399   2.392707737377   432  1  0  1   0.1 149.602048   2.392685   0.020    10995478420266716  20.815  20.178  19.654   PSF   0.00   0.000000   0.000000   0.000000   1.271626   1.233702   1.296706  -99.0000  -99.0000  -99.0000 
DC21bdlg   149.987649474812   3.462250545745   241  1  0  0   0.2 149.987626   3.462285   0.025    10995484459010116  20.207  19.222  18.901   PSF   0.00   0.000000   0.000000   0.000000   1.258409   1.303831   1.094397  -99.0000  -99.0000  -99.0000 
DC21bdlh   149.597963942999   2.341729041385   433  0  1  0   0.4 149.597913   2.341642   0.020    10995476910316874  18.244  17.287  16.901   SER   2.67  -0.130168  -0.228570   2.265653   1.358978   1.207179   1.325550    0.1190    0.0107    0.1252 
DC21bdln   149.627724722955   2.396190047168   524  0  1  0   0.1 149.627734   2.396205   0.020    10995478420268463  19.028  18.269  17.878   SER   6.00   0.269646  -0.038031   2.379128   1.271626   1.233702   1.296706    0.1385    0.0249  -99.0000 
DC21bdly   150.603769250302   3.540840019543   365  0  1  0   0.2 150.603718   3.540862   0.021    10995484461114520  21.241  20.097  19.698   SER   3.57   0.301909  -0.113628   0.402579   1.196557   1.313940   1.034593    0.1991    0.0225  -99.0000 
DC21bdme   149.608835797670   2.414045689421   433  1  0  1   0.3 149.608833   2.413964   0.020    10995478420267191  20.953  19.461  18.429   PSF   0.00   0.000000   0.000000   0.000000   1.338667   1.216145   1.296706  -99.0000  -99.0000  -99.0000 
DC21bdmh   149.953120258205   3.460182742215   301  1  0  1   0.7 149.953081   3.460370   0.024    10995484457977533  20.757  19.688  19.325   PSF   0.00   0.000000   0.000000   0.000000   1.354889   1.301012   1.093292  -99.0000  -99.0000  -99.0000 
DC21bdmj   149.212801033885   3.357417144935   393  1  0  1   0.5 149.212930   3.357397   0.029    10995482948010644  21.386  19.925  18.965   PSF   0.00   0.000000   0.000000   0.000000   1.042755   1.268679   1.028139  -99.0000  -99.0000  -99.0000 
DC21bdml   149.835571210265   3.394784734340   445  1  0  1   0.4 149.835664   3.394741   0.022    10995484457969245  20.941  19.568  18.948   PSF   0.00   0.000000   0.000000   0.000000   1.148710   1.193379   1.087845  -99.0000  -99.0000  -99.0000 
DC21bdmo   149.936170350976   3.785851403769   456  0  1  0   0.3 149.936095   3.785826   0.025    10995485965828891  19.701  18.447  17.989   SER   4.21  -0.032620   0.156205   1.515480   1.131898   1.178728   1.072236    0.2057    0.0084  -99.0000 
DC21bdmv   149.922883048732   2.670853286359   403  1  0  0   0.1 149.922903   2.670888   0.020    10995479931268625  20.731  19.308  18.638   PSF   0.00   0.000000   0.000000   0.000000   1.286555   1.145649   1.294024  -99.0000  -99.0000  -99.0000 
DC21bdnf   149.589497600267   2.421894361912   379  0  1  0   0.2 149.589467   2.421844   0.020    10995478420265876  19.990  19.061  18.649   REX   1.00   0.000000   0.000000   0.692906   1.361851   1.210777   1.296706    0.2148    0.0390  -99.0000 
DC21bdnj   149.631361927389   3.947279120945   510  1  0  1   0.2 149.631294   3.947282   0.029    10995487472627520  20.288  19.579  19.357   PSF   0.00   0.000000   0.000000   0.000000   1.071916   1.365074   1.082717  -99.0000  -99.0000  -99.0000 
DC21bdnt   149.445383140482   2.360489204514   477  0  1  0   0.1 149.445396   2.360483   0.021    10995476909275767  20.038  19.051  18.698   SER   3.20  -0.134324   0.119194   0.713174   1.345455   1.168868   1.283894    0.2928    0.0426  -99.0000 
DC21bdnw   149.896579808890   3.562040989131   534  0  1  0   0.1 149.896548   3.562045   0.027    10995484457973710  20.007  18.661  18.196   SER   6.00   0.211030   0.128710   0.946773   1.141211   1.284202   1.086268    0.2173    0.0088  -99.0000 
DC21bdny   150.420537693726   3.692529153303   372  0  1  0   0.2 150.420535   3.692478   0.024    10995485967922696  19.713  18.403  17.896   SER   6.00   0.353597   0.114555   2.048001   1.244948   1.207995   1.080296    0.2091    0.0163  -99.0000 
DC21bdob   150.905262565545   2.794039346012   445  0  1  0   0.1 150.905258   2.794022   0.025    10995479935463782  19.292  18.134  17.714   SER   5.91   0.003516  -0.000078   2.920183   1.237206   1.186969   1.297071    0.2018    0.0280  -99.0000 
DC21bdol   149.291361052714   3.559053950359   470  1  0  0   0.5 149.291460   3.558962   0.032    10995484455868192  21.037  19.527  18.619   PSF   0.00   0.000000   0.000000   0.000000   1.047386   1.292664   1.042413  -99.0000  -99.0000  -99.0000 
DC21bdom   149.879373131180   3.817142275380   508  1  0  0   0.3 149.879298   3.817160   0.025    10995485965824647  22.027  20.614  19.826   PSF   0.00   0.000000   0.000000   0.000000   1.112083   1.183254   1.057282  -99.0000  -99.0000  -99.0000 
DC21bdoy   149.855304765830   3.453614455016   479  0  1  0   0.2 149.855256   3.453598   0.023    10995484457970743  19.806  18.503  18.054   SER   6.00   0.045895   0.074428   2.382022   1.109379   1.273430   1.088062    0.2242    0.0146  -99.0000 
DC21bdph   150.400663179240   3.721026800618   397  1  0  1   0.1 150.400684   3.721039   0.024    10995485967921423  22.131  20.848  20.335   PSF   0.00   0.000000   0.000000   0.000000   1.247088   1.193538   1.070422  -99.0000  -99.0000  -99.0000 
DC21bdpk   150.974968107643   2.968909830860   337  1  0  1   0.1 150.974977   2.968897   0.023    10995481445412976  19.983  18.543  17.768   PSF   0.00   0.000000   0.000000   0.000000   1.165355   1.278240   1.041707  -99.0000  -99.0000  -99.0000 
DC21bdpn   149.765117185152   3.407116755143   508  1  0  0   0.2 149.765070   3.407125   0.023    10995484457963808  22.022  20.718  20.135   PSF   0.00   0.000000   0.000000   0.000000   1.139274   1.193883   1.085859  -99.0000  -99.0000  -99.0000 
DC21bdpr   150.360330898899   3.947574967540   375  0  1  0   0.1 150.360308   3.947585   0.021    10995487475771184  20.302  19.045  18.605   SER   3.27  -0.083805  -0.196612   0.829415   1.251273   1.276570   1.053650    0.2170    0.0140  -99.0000 
