# Matched DECam DDF candidates to the Legacy Survey DR10. 
# Melissa Graham, October 2023 
# Legacy Surveys: https://datalab.noirlab.edu/ls/ls.php 
# For more info on DR10 columns, units, etc: 
#  - https://datalab.noirlab.edu/query.php?name=ls_dr10.tractor 
#  - https://www.legacysurvey.org/dr10/catalogs/ 
# 
# Columns 
#  0 : DECam DDF candidate identifier (string) 
#  1 : DECam DDF candidate Right Ascension (deg; float) 
#  2 : DECam DDF candidate Declination (deg; float) 
#  3 : Number of DR10 sources within 0.02 deg radius (72") to attempt match (int) 
#  4 : Flag: 1 if matched to a star; 0 if matched to a galaxy; -1 if unmatched (int) 
#  5 : Flag: 1 if matched to the core of the galaxy; 0 otherwise (int) 
#  6 : Flag: 1 if a star AND galaxy met constraints; 0 if one or the other; -1 if unmatched (int) 
#  7 : Separation between candidate and matched DR10 object (arcsec; float) 
#  8 : Matched LS DR10 object Right Ascension (deg; float) 
#  9 : Matched LS DR10 object Declination (deg; float) 
# 10 : Matched LS DR10 object MW E(B-V) value (mag; float) 
# 11 : Matched LS DR10 object ls_id identifier (unique; long integer) 
# 12 : Matched LS DR10 object g-band apparent magnitude (mag; float) 
# 13 : Matched LS DR10 object r-band apparent magnitude (mag; float) 
# 14 : Matched LS DR10 object i-band apparent magnitude (mag; float) 
# 15 : Matched LS DR10 object type (str) 
# 16 : Matched LS DR10 object sersic index (float) 
# 17 : Matched LS DR10 object shape e1 (float) 
# 18 : Matched LS DR10 object shape e2 (float) 
# 19 : Matched LS DR10 object shape r (half-light radius; float) 
# 20 : Matched LS DR10 object g-band psf size (arcsec; float) 
# 21 : Matched LS DR10 object r-band psf size (arcsec; float) 
# 22 : Matched LS DR10 object i-band psf size (arcsec; float) 
# 23 : Matched LS DR9 object photoz mean (float) 
# 24 : Matched LS DR9 object photoz std (float) 
# 25 : Matched LS DR9 object specz (float) 
# 
DC21klzl     9.209350448694 -43.800780926149   271  1  0  0   0.7   9.209484 -43.800618   0.007    10995223240910110  19.122  18.170  17.876   PSF   0.00   0.000000   0.000000   0.000000   1.395649   1.645829   1.149683  -99.0000  -99.0000  -99.0000 
DC21klzt     7.965756723877 -43.159763389646   212  1  0  0   0.8   7.965828 -43.159537   0.006    10995225431379249  19.170  17.720  16.830   PSF   0.00   0.000000   0.000000   0.000000   1.220632   1.106760   1.118446  -99.0000  -99.0000  -99.0000 
DC21kmak     6.805218666608 -42.689899113337   184  1  0  0   0.8   6.805459 -42.689770   0.006    10995227638628944  21.384  19.837  18.524   PSF   0.00   0.000000   0.000000   0.000000   1.294209   1.107485   1.120842  -99.0000  -99.0000  -99.0000 
DC21kmaw     8.445442444696 -43.687359553811   230  1  0  1   0.7   8.445706 -43.687334   0.006    10995223238811098  20.261  19.837  19.743   PSF   0.00   0.000000   0.000000   0.000000   1.342253   1.503245   1.071144  -99.0000  -99.0000  -99.0000 
DC21kmck     9.304300765725 -43.192169005573   302  1  0  1   0.8   9.304532 -43.192035   0.007    10995225435573334  19.060  18.747  18.675   PSF   0.00   0.000000   0.000000   0.000000   1.285592   1.274582   1.082549  -99.0000  -99.0000  -99.0000 
DC21kmcs     9.206098575745 -43.100237072466   457  1  0  1   0.2   9.206015 -43.100225   0.007    10995226538672559  20.161  19.039  18.569   PSF   0.00   0.000000   0.000000   0.000000   1.410042   1.273352   1.194202  -99.0000  -99.0000  -99.0000 
DC21kmcy    10.089269626290 -43.686281944288   336  1  0  0   0.8  10.088968 -43.686299   0.005    10995223244050870  19.965  18.520  17.480   PSF   0.00   0.000000   0.000000   0.000000   1.323644   1.402538   1.113173  -99.0000  -99.0000  -99.0000 
DC21kmdd     9.097171147832 -43.037453720668   463  1  0  1   0.6   9.096948 -43.037383   0.007    10995226537637273  20.119  18.683  17.814   PSF   0.00   0.000000   0.000000   0.000000   1.380426   1.234186   1.161188  -99.0000  -99.0000  -99.0000 
DC21kmdy     9.854169615342 -43.419236924894   305  1  0  1   0.5   9.854275 -43.419117   0.007    10995224337721848  20.651  19.291  18.603   PSF   0.00   0.000000   0.000000   0.000000   1.344865   1.200694   1.111871  -99.0000  -99.0000  -99.0000 
DC21kmej    10.729982843056 -44.137176040518   322  1  0  0   0.8  10.729695 -44.137234   0.007    10995221070361894  20.481  19.110  18.045   PSF   0.00   0.000000   0.000000   0.000000   1.342862   1.178579   1.145620  -99.0000  -99.0000  -99.0000 
DC21kmet    10.581562178048 -44.209049316520   285  1  0  0   0.7  10.581281 -44.209017   0.008    10995221070355367  20.194  18.894  18.376   PSF   0.00   0.000000   0.000000   0.000000   1.366280   1.479049   1.074869  -99.0000  -99.0000  -99.0000 
DC21kmfr     9.281851059824 -43.311556529743   252  1  0  1   0.9   9.281557 -43.311679   0.006    10995225435572316  21.072  19.758  18.603   PSF   0.00   0.000000   0.000000   0.000000   1.328328   1.351877   1.086831  -99.0000  -99.0000  -99.0000 
DC21kmgb     8.810407566769 -43.320711009803   276  1  0  0   0.8   8.810683 -43.320643   0.007    10995225433484612  19.365  17.993  16.991   PSF   0.00   0.000000   0.000000   0.000000   1.322833   1.237971   1.038417  -99.0000  -99.0000  -99.0000 
DC21kmge     8.995403021557 -43.408715836807   309  1  0  0   0.7   8.995186 -43.408840   0.008    10995224335617070  20.635  19.647  18.500   PSF   0.00   0.000000   0.000000   0.000000   1.343325   1.261196   1.077113  -99.0000  -99.0000  -99.0000 
DC21kmgt     9.150086216057 -43.820178920116   247  1  0  1   0.7   9.149834 -43.820239   0.007    10995223240907723  20.695  19.288  18.171   PSF   0.00   0.000000   0.000000   0.000000   1.399712   1.703250   1.100712  -99.0000  -99.0000  -99.0000 
DC21kmhe     8.848590921312 -43.184973033664   240  1  0  0   0.8   8.848507 -43.185201   0.008    10995225433486266  21.069  19.566  18.415   PSF   0.00   0.000000   0.000000   0.000000   1.308072   1.240866   1.049219  -99.0000  -99.0000  -99.0000 
DC21kmhj    10.413383526465 -44.421865080373   315  1  0  0   1.0  10.413735 -44.421777   0.008    10995219989279397  19.833  18.534  17.961   PSF   0.00   0.000000   0.000000   0.000000   1.393673   1.655730   1.094567  -99.0000  -99.0000  -99.0000 
DC21kmhn     8.602390758941 -43.681618687502   267  1  0  1   0.6   8.602451 -43.681466   0.008    10995223238817739  20.158  18.741  18.009   PSF   0.00   0.000000   0.000000   0.000000   1.329353   1.636207   1.083827  -99.0000  -99.0000  -99.0000 
DC21kmhp     9.449862876169 -43.936540915626   263  1  0  0   0.8   9.449595 -43.936651   0.008    10995222151434806  20.206  18.805  17.782   PSF   0.00   0.000000   0.000000   0.000000   1.341193   1.469595   1.130045  -99.0000  -99.0000  -99.0000 
DC21kmht     9.281747673918 -43.254880172471   258  1  0  0   0.8   9.281955 -43.254726   0.006    10995225435572336  18.885  18.195  17.996   PSF   0.00   0.000000   0.000000   0.000000   1.209462   1.261986   1.084457  -99.0000  -99.0000  -99.0000 
DC21kmii     8.401722847091 -43.703012927864   292  1  0  0   0.7   8.401493 -43.703088   0.006    10995223238809345  20.302  18.926  18.229   PSF   0.00   0.000000   0.000000   0.000000   1.306814   1.672525   1.064666  -99.0000  -99.0000  -99.0000 
DC21kmiw    10.580345318960 -44.249671250922   289  1  0  1   0.8  10.580028 -44.249676   0.007    10995221070355310  21.193  19.693  18.248   PSF   0.00   0.000000   0.000000   0.000000   1.387701   1.473969   1.081869  -99.0000  -99.0000  -99.0000 
DC21kmiy     7.465320249266 -43.413403720081   265  1  0  1   1.0   7.464960 -43.413503   0.007    10995224330381588  22.126  20.645  19.300   PSF   0.00   0.000000   0.000000   0.000000   1.220063   1.104027   1.083153  -99.0000  -99.0000  -99.0000 
DC21kmkm     9.035210217055 -43.100945973803   394  1  0  0   0.6   9.034971 -43.100936   0.006    10995226537633966  20.462  19.044  17.681   PSF   0.00   0.000000   0.000000   0.000000   1.381674   1.234049   1.158664  -99.0000  -99.0000  -99.0000 
DC21kmkt     9.134237830473 -43.804408055403   261  1  0  0   0.7   9.133997 -43.804468   0.007    10995223240907085  19.417  18.041  16.952   PSF   0.00   0.000000   0.000000   0.000000   1.395649   1.645137   1.130546  -99.0000  -99.0000  -99.0000 
DC21kmkv     8.842338212141 -44.694328878648   201  1  0  0   0.5   8.842127 -44.694351   0.009    10995218909235829  21.196  19.745  18.491   PSF   0.00   0.000000   0.000000   0.000000   1.585643   1.674316   1.122318  -99.0000  -99.0000  -99.0000 
DC21kmle     8.945051910623 -43.352507379926   329  1  0  0   0.6   8.945194 -43.352375   0.007    10995225434524275  18.334  17.813  17.683   PSF   0.00   0.000000   0.000000   0.000000   1.314269   1.205956   1.075149  -99.0000  -99.0000  -99.0000 
DC21kmll     9.226018857881 -43.231206031774   282  1  0  0   0.4   9.225955 -43.231105   0.006    10995225434538499  21.220  19.788  19.103   PSF   0.00   0.000000   0.000000   0.000000   1.289702   1.275327   1.100964  -99.0000  -99.0000  -99.0000 
DC21kmme     9.373026672802 -43.849000455442   265  1  0  0   1.2   9.373444 -43.848879   0.009    10995223241952160  20.040  19.561  19.424   PSF   0.00   0.000000   0.000000   0.000000   1.338154   1.561360   1.129733  -99.0000  -99.0000  -99.0000 
DC21kmmo     8.367873673303 -43.703228793955   301  1  0  0   0.4   8.368009 -43.703165   0.006    10995223238807914  19.331  18.369  18.050   PSF   0.00   0.000000   0.000000   0.000000   1.298696   1.584768   1.060120  -99.0000  -99.0000  -99.0000 
DC21kmmp     9.030243063771 -43.448927873166   339  1  0  1   0.6   9.030063 -43.449052   0.008    10995224335618604  21.720  20.150  19.005   PSF   0.00   0.000000   0.000000   0.000000   1.355724   1.206799   1.079614  -99.0000  -99.0000  -99.0000 
DC21kmmu     9.101818112277 -43.819475598257   181  1  0  0   0.7   9.102049 -43.819400   0.007    10995223240905840  19.611  18.204  17.142   PSF   0.00   0.000000   0.000000   0.000000   1.399712   1.657847   1.105696  -99.0000  -99.0000  -99.0000 
DC21kmmw     8.079591375376 -43.857943852748   247  1  0  1   0.6   8.079376 -43.858011   0.007    10995223237760998  19.369  17.958  17.187   PSF   0.00   0.000000   0.000000   0.000000   1.503516   1.292480   1.181063  -99.0000  -99.0000  -99.0000 
DC21kmok     9.016133936296 -43.136553985055   479  1  0  1   0.7   9.015880 -43.136636   0.006    10995225434528027  19.465  18.030  17.093   PSF   0.00   0.000000   0.000000   0.000000   1.377413   1.237734   1.162801  -99.0000  -99.0000  -99.0000 
DC21kmps     9.179108534995 -43.292727485329   252  1  0  1   0.6   9.179012 -43.292580   0.006    10995225434536320  21.028  19.568  18.742   PSF   0.00   0.000000   0.000000   0.000000   1.284025   1.343860   1.081416  -99.0000  -99.0000  -99.0000 
DC21kmqz     8.885381322833 -43.224983137185   261  1  0  1   0.6   8.885153 -43.225014   0.007    10995225433487779  20.233  18.753  17.416   PSF   0.00   0.000000   0.000000   0.000000   1.311223   1.234121   1.063258  -99.0000  -99.0000  -99.0000 
DC21kmrc     8.957826585785 -43.151564482494   344  1  0  1   0.7   8.957564 -43.151629   0.006    10995225434524965  20.056  18.620  17.346   PSF   0.00   0.000000   0.000000   0.000000   1.380365   1.252525   1.168094  -99.0000  -99.0000  -99.0000 
DC21kmsc     9.173747068187 -43.190506643150   211  1  0  0   1.1   9.173460 -43.190298   0.006    10995225434536065  21.658  19.715  17.399   PSF   0.00   0.000000   0.000000   0.000000   1.280032   1.284714   1.089288  -99.0000  -99.0000  -99.0000 
DC21kmsd     9.733779315818 -43.428825680983   277  1  0  0   0.6   9.733794 -43.428982   0.006    10995224337716766  20.599  19.230  18.430   PSF   0.00   0.000000   0.000000   0.000000   1.344286   1.433107   1.125450  -99.0000  -99.0000  -99.0000 
DC21kmtx     9.523840636446 -44.512523330568   244  1  0  0   0.7   9.524100 -44.512453   0.009    10995219987173072  19.148  18.121  17.800   PSF   0.00   0.000000   0.000000   0.000000   1.498795   1.784028   1.099323  -99.0000  -99.0000  -99.0000 
DC21kmuf     9.019831261542 -43.068760453074   358  1  0  0   0.2   9.019842 -43.068697   0.007    10995226537633200  18.678  18.321  18.245   PSF   0.00   0.000000   0.000000   0.000000   1.387708   1.235009   1.164466  -99.0000  -99.0000  -99.0000 
DC21kmvy     8.516120563701 -43.789015304558   241  1  0  1   0.6   8.515961 -43.788910   0.006    10995223238813854  22.277  20.699  19.256   PSF   0.00   0.000000   0.000000   0.000000   1.352696   1.586307   1.087007  -99.0000  -99.0000  -99.0000 
DC21kmxf     9.000064192506 -43.035767998391   401  1  0  0   0.7   8.999822 -43.035815   0.007    10995226537632069  21.467  19.943  18.395   PSF   0.00   0.000000   0.000000   0.000000   1.375446   1.232215   1.159438  -99.0000  -99.0000  -99.0000 
DC21kmyb     9.467904839400 -44.231415736444   281  1  0  0   1.0   9.468248 -44.231282   0.007    10995221067205584  19.061  18.738  18.653   PSF   0.00   0.000000   0.000000   0.000000   1.288925   1.549660   1.118173  -99.0000  -99.0000  -99.0000 
DC21kmyr     9.001407994683 -43.241377344723   256  1  0  0   0.7   9.001255 -43.241521   0.006    10995225434527325  21.309  19.710  18.360   PSF   0.00   0.000000   0.000000   0.000000   1.329922   1.233631   1.064940  -99.0000  -99.0000  -99.0000 
DC21kmzj     8.989557009951 -43.032954923910   410  1  0  1   0.5   8.989386 -43.032875   0.007    10995226537631483  21.914  20.475  19.264   PSF   0.00   0.000000   0.000000   0.000000   1.370034   1.232275   1.157613  -99.0000  -99.0000  -99.0000 
DC21knai     8.392657458453 -42.492462714180   269  1  0  1   0.6   8.392431 -42.492501   0.009    10995228754324503  21.735  20.374  19.095   PSF   0.00   0.000000   0.000000   0.000000   1.280097   1.095338   1.140261  -99.0000  -99.0000  -99.0000 
DC21knba     9.887763357066 -43.069952870676   296  1  0  0   0.7   9.887527 -43.070032   0.009    10995226540769476  19.842  18.496  17.906   PSF   0.00   0.000000   0.000000   0.000000   1.328926   1.177590   1.138221  -99.0000  -99.0000  -99.0000 
DC21knbs     8.953458133148 -43.350219760380   333  1  0  0   0.5   8.953287 -43.350205   0.007    10995225434524728  21.821  20.415  19.823   PSF   0.00   0.000000   0.000000   0.000000   1.314269   1.205956   1.074329  -99.0000  -99.0000  -99.0000 
DC21knce     9.505935739073 -44.540078960709   295  1  0  1   0.2   9.505933 -44.540019   0.009    10995219987172328  21.082  19.615  18.422   PSF   0.00   0.000000   0.000000   0.000000   1.452223   1.809726   1.093006  -99.0000  -99.0000  -99.0000 
DC21kncg     8.043180194861 -43.163210307548   226  1  0  0   0.7   8.042913 -43.163253   0.006    10995225431382202  23.815  22.173  20.311   PSF   0.00   0.000000   0.000000   0.000000   1.230421   1.120767   1.118566  -99.0000  -99.0000  -99.0000 
DC21kncx     8.349051693096 -44.101242599334   256  1  0  0   0.6   8.349253 -44.101141   0.006    10995222148286660  21.309  19.836  18.726   PSF   0.00   0.000000   0.000000   0.000000   1.494795   1.868445   1.181025  -99.0000  -99.0000  -99.0000 
DC21kndp     9.467355452286 -44.262168996856   238  1  0  0   0.7   9.467134 -44.262263   0.007    10995221067205532  22.322  20.645  18.867   PSF   0.00   0.000000   0.000000   0.000000   1.293760   1.533599   1.094762  -99.0000  -99.0000  -99.0000 
DC21kndw     8.973504783404 -43.080510903990   392  1  0  0   0.7   8.973756 -43.080414   0.007    10995226537630651  20.620  19.183  17.801   PSF   0.00   0.000000   0.000000   0.000000   1.387416   1.235110   1.163189  -99.0000  -99.0000  -99.0000 
DC21kndy     8.849232148994 -43.185815617727   250  1  0  0   0.6   8.849091 -43.185942   0.008    10995225433486299  20.490  19.009  17.963   PSF   0.00   0.000000   0.000000   0.000000   1.308072   1.240866   1.069807  -99.0000  -99.0000  -99.0000 
DC21knhh     8.772344159971 -43.430806862397   270  1  0  0   0.5   8.772159 -43.430768   0.008    10995224334573970  18.897  17.768  17.349   PSF   0.00   0.000000   0.000000   0.000000   1.350424   1.205883   1.066768  -99.0000  -99.0000  -99.0000 
DC21knho     8.417112952246 -43.801606876099   249  1  0  0   0.6   8.416923 -43.801692   0.006    10995223238809987  22.006  20.460  19.339   PSF   0.00   0.000000   0.000000   0.000000   1.437106   1.623912   1.074197  -99.0000  -99.0000  -99.0000 
DC21knic     8.967678206575 -43.038300069449   414  1  0  1   0.4   8.967833 -43.038325   0.007    10995226537630322  21.342  19.855  18.497   PSF   0.00   0.000000   0.000000   0.000000   1.375261   1.232405   1.159459  -99.0000  -99.0000  -99.0000 
DC21knih     8.419377760319 -43.746303375246   262  1  0  0   0.7   8.419120 -43.746279   0.006    10995223238810077  21.273  19.842  18.579   PSF   0.00   0.000000   0.000000   0.000000   1.372819   1.671954   1.060037  -99.0000  -99.0000  -99.0000 
DC21knjq     8.406425020273 -43.758987474200   232  1  0  0   0.5   8.406241 -43.759042   0.006    10995223238809557  22.009  20.442  19.297   PSF   0.00   0.000000   0.000000   0.000000   1.418972   1.701684   1.064666  -99.0000  -99.0000  -99.0000 
DC21knjx    10.010077584563 -43.615211402042   272  1  0  0   0.7  10.009870 -43.615320   0.005    10995224338762127  21.058  19.669  18.604   PSF   0.00   0.000000   0.000000   0.000000   1.261035   1.373070   1.156248  -99.0000  -99.0000  -99.0000 
DC21knkk     9.151181539639 -43.032059500104   413  1  0  1   0.1   9.151152 -43.032081   0.007    10995226537640281  19.180  17.980  17.513   PSF   0.00   0.000000   0.000000   0.000000   1.380426   1.234186   1.161188  -99.0000  -99.0000  -99.0000 
DC21knkn    10.293872326990 -43.800874812516   291  1  0  1   0.5  10.293684 -43.800905   0.006    10995223244060485  21.155  19.725  18.679   PSF   0.00   0.000000   0.000000   0.000000   1.316721   1.391570   1.106870  -99.0000  -99.0000  -99.0000 
DC21knlt     8.599866994883 -43.815061052963   303  1  0  0   0.6   8.599658 -43.815018   0.007    10995223238817614  20.942  19.499  18.380   PSF   0.00   0.000000   0.000000   0.000000   1.442994   1.682775   1.064366  -99.0000  -99.0000  -99.0000 
DC21knlu     8.965396738275 -43.040130527807   408  1  0  0   0.5   8.965574 -43.040161   0.007    10995226537630192  21.214  19.703  18.302   PSF   0.00   0.000000   0.000000   0.000000   1.375822   1.230213   1.159459  -99.0000  -99.0000  -99.0000 
DC21knmc    10.324470145165 -43.593880332741   345  1  0  0   0.9  10.324165 -43.593967   0.009    10995224339809385  21.717  20.201  18.804   PSF   0.00   0.000000   0.000000   0.000000   1.265644   1.374223   1.154635  -99.0000  -99.0000  -99.0000 
DC21knnp     8.030025852858 -43.654911660234   261  1  0  1   0.6   8.029948 -43.655058   0.006    10995223237759075  20.448  19.222  18.748   PSF   0.00   0.000000   0.000000   0.000000   1.275177   1.279271   0.974954  -99.0000  -99.0000  -99.0000 
DC21knnv     8.257339682981 -44.136190145578   278  1  0  0   0.7   8.257080 -44.136248   0.007    10995221063017966  22.504  20.909  19.303   PSF   0.00   0.000000   0.000000   0.000000   1.550979   1.928474   1.202000  -99.0000  -99.0000  -99.0000 
DC21knog     9.412089528958 -44.273137425139   255  1  0  0   0.6   9.412065 -44.272975   0.007    10995221067203254  21.302  19.741  18.204   PSF   0.00   0.000000   0.000000   0.000000   1.288274   1.516499   1.124783  -99.0000  -99.0000  -99.0000 
DC21knoi     8.064476675468 -43.065366293727   240  1  0  0   0.8   8.064206 -43.065452   0.007    10995226534486691  20.725  19.325  18.319   PSF   0.00   0.000000   0.000000   0.000000   1.225118   1.090965   1.114184  -99.0000  -99.0000  -99.0000 
DC21knox     8.952745478304 -43.065706544268   399  1  0  1   0.6   8.952523 -43.065653   0.007    10995226537629479  20.412  19.068  18.272   PSF   0.00   0.000000   0.000000   0.000000   1.387416   1.222271   1.165465  -99.0000  -99.0000  -99.0000 
DC21knpf     8.381528401767 -43.766076023276   259  1  0  0   0.8   8.381778 -43.765966   0.006    10995223238808496  21.042  19.488  18.117   PSF   0.00   0.000000   0.000000   0.000000   1.418972   1.701684   1.064666  -99.0000  -99.0000  -99.0000 
DC21knpt     8.256162446338 -44.071917669600   259  1  0  0   0.7   8.255890 -44.071930   0.007    10995222147247880  21.363  19.978  18.847   PSF   0.00   0.000000   0.000000   0.000000   1.507058   1.885285   1.203874  -99.0000  -99.0000  -99.0000 
DC21knpw     8.361938246261 -44.068560095031   258  1  0  0   0.7   8.361684 -44.068653   0.006    10995222148287212  19.546  18.890  18.671   PSF   0.00   0.000000   0.000000   0.000000   1.483216   1.822923   1.185454  -99.0000  -99.0000  -99.0000 
DC21knqc     7.158169353102 -42.415334612328   287  1  0  0   0.9   7.158032 -42.415105   0.007    10995228751169872  18.104  16.709  15.459   PSF   0.00   0.000000   0.000000   0.000000   1.306518   1.094683   1.150237  -99.0000  -99.0000  -99.0000 
